75,75,7.4707,0.91064,0.76671,-230.4,746.74,0.50803,-4.598,-209.67,3.3963,1,0.53675,20.284,0.057085,285.39,97.035,0.87624,0.74143,0.40304,741.63,54.245,3.3288,0.67393,96.01,0.1068,270.88,91.755
75,75,7.5028,0.91055,0.76652,-230.32,746.66,0.50804,-4.603,-209.75,3.3795,1,0.53788,20.909,0.05581,285.76,97.17,0.87643,0.74137,0.40303,741.58,54.248,3.3279,0.67161,94.73,0.10294,272.01,92.165
75,75,7.5238,0.91027,0.76725,-230.28,747.03,0.50731,-4.1975,-210.69,3.3961,1,0.53832,21.15,0.069315,281.82,95.736,0.87773,0.74326,0.4023,742.3,54.684,3.3125,0.67225,95.083,0.097474,273.6,92.746
75,75,7.5395,0.91031,0.76735,-230.31,747.06,0.50708,-4.0701,-210.87,3.3865,1,0.53614,19.95,0.064398,283.25,96.258,0.878,0.74362,0.40218,742.43,54.755,3.309,0.67375,95.912,0.10069,272.66,92.404
76,76,7.5707,0.9109,0.76727,-230.59,746.89,0.50579,-3.3534,-211.79,3.3704,1,0.53836,21.175,0.072777,280.81,95.368,0.87957,0.74435,0.40096,742.56,55.427,3.3086,0.67366,95.859,0.11378,268.84,91.014
76,76,7.5971,0.91099,0.76739,-230.65,746.92,0.50554,-3.2141,-211.97,3.3644,1,0.54336,23.934,0.063335,283.56,96.371,0.87984,0.7447,0.40082,742.69,55.508,3.3202,0.67143,94.627,0.11756,267.74,90.613
76,76,7.619,0.91176,0.7678,-231.09,746.95,0.50413,-2.429,-212.77,3.4001,1,0.5411,22.687,0.093615,274.73,93.156,0.88108,0.74587,0.39946,743.07,56.272,3.2957,0.67401,96.054,0.10683,270.87,91.753
77,77,7.6503,0.91183,0.76796,-231.15,747,0.50384,-2.2691,-212.92,3.3996,1,0.54331,23.907,0.080481,278.56,94.55,0.88125,0.74626,0.3993,743.23,56.364,3.3005,0.67213,95.014,0.11348,268.93,91.046
77,77,7.6815,0.91245,0.77032,-231.79,747.96,0.50174,-1.0959,-213.71,3.4176,1,0.56403,35.343,0.088195,276.31,93.731,0.88208,0.74893,0.39739,744.4,57.511,3.3368,0.70312,112.12,0.11765,267.72,90.603
77,77,7.6972,0.91249,0.76993,-231.75,747.75,0.50105,-0.71203,-213.71,3.4346,1,0.59999,55.192,0.073388,280.63,95.304,0.88217,0.74855,0.39691,744.2,57.76,3.3354,0.73637,130.47,0.098785,273.22,92.607
77,77,7.7338,0.91248,0.77175,-231.97,748.48,0.49601,2.1104,-214.27,3.4549,1,0.85656,196.82,-0.024379,309.16,105.69,0.88264,0.75088,0.39335,745.25,59.82,3.3165,1.0186,286.29,-0.13844,342.44,117.8
77,77,7.7393,0.91246,0.77182,-231.97,748.5,0.49565,2.3123,-214.35,3.461,1,0.87175,205.21,-0.036822,312.79,107.01,0.88276,0.75102,0.39311,745.3,59.959,3.328,1.0252,289.9,-0.14772,345.14,118.78
78,78,7.7706,0.91204,0.76782,-231.14,746.59,0.49361,3.4408,-214.43,3.4594,1,0.89826,219.84,-0.075107,323.96,111.07,0.8838,0.74773,0.39139,743.55,60.767,3.3148,1.027,290.89,-0.1525,346.54,119.29
78,78,7.8018,0.91189,0.76735,-230.99,746.39,0.49351,3.5009,-214.4,3.4551,1,0.89606,218.62,-0.07038,322.58,110.57,0.88385,0.74733,0.39131,743.36,60.799,3.3212,1.023,288.71,-0.157,347.85,119.77
78,78,7.8334,0.90987,0.76219,-229.2,744.24,0.49323,3.6468,-213.81,3.4214,1,0.89534,218.23,-0.05917,319.31,109.38,0.8838,0.7432,0.39115,741.38,60.712,3.2823,1.021,287.6,-0.13246,340.69,117.16
