92,92,9.2082,0.5415,0.60352,0.49121,0.60449,0.51318,0.61963,0.58008,0.63818,0.46899,0.63232,0.62256,0.70654,0.43726,0.72461
93,93,9.3157,0.54053,0.60352,0.49072,0.60498,0.51318,0.62012,0.58008,0.6377,0.46826,0.6333,0.62305,0.70557,0.43555,0.73096
94,94,9.4099,0.54199,0.60352,0.49194,0.60449,0.51514,0.61768,0.58057,0.63818,0.46924,0.63281,0.62256,0.70605,0.43628,0.72607
95,95,9.5204,0.54199,0.60303,0.49194,0.60449,0.51562,0.61816,0.58008,0.63672,0.46851,0.63184,0.62207,0.70605,0.43945,0.72607
96,96,9.6316,0.54199,0.60303,0.4917,0.60449,0.51562,0.61816,0.58057,0.63672,0.46851,0.63135,0.62256,0.70654,0.43726,0.72803
97,97,9.7264,0.5415,0.60303,0.4917,0.604,0.51367,0.61865,0.58008,0.63818,0.46973,0.63232,0.62207,0.70605,0.4375,0.72607
98,98,9.8374,0.54102,0.60254,0.49097,0.60449,0.51318,0.61865,0.58057,0.6377,0.46899,0.63281,0.62354,0.70801,0.43945,0.72803
100,100,9.9638,0.54102,0.60303,0.49072,0.60498,0.51318,0.61914,0.58008,0.63818,0.46875,0.6333,0.62354,0.70703,0.4375,0.72998
101,101,10.059,0.53955,0.60352,0.48999,0.60352,0.51123,0.61865,0.5791,0.63867,0.46875,0.63281,0.62305,0.70703,0.43652,0.72705
102,102,10.155,0.53906,0.60352,0.4895,0.604,0.51123,0.61963,0.57959,0.6377,0.46802,0.63281,0.62354,0.70557,0.43555,0.72949
103,103,10.25,0.53809,0.60498,0.48877,0.60498,0.51025,0.62012,0.5791,0.63818,0.46802,0.6333,0.62256,0.7041,0.43408,0.73145
103,103,10.346,0.53906,0.60449,0.48926,0.60498,0.51074,0.62109,0.57959,0.63867,0.46851,0.63281,0.62256,0.70654,0.43506,0.72754
104,104,10.439,0.53906,0.60596,0.48926,0.60596,0.51074,0.62207,0.57959,0.63916,0.46851,0.63232,0.62158,0.70654,0.43286,0.72852
105,105,10.535,0.53809,0.6084,0.48853,0.60889,0.50781,0.62354,0.58008,0.63818,0.46826,0.63184,0.62256,0.70654,0.43481,0.72852
106,106,10.629,0.53857,0.60889,0.48926,0.60938,0.50928,0.625,0.57959,0.63818,0.46802,0.63232,0.62207,0.70605,0.43457,0.73145
107,107,10.739,0.54053,0.61182,0.49023,0.61328,0.50977,0.62842,0.57959,0.63818,0.46851,0.63281,0.62109,0.70752,0.43652,0.72754
108,108,10.836,0.54102,0.61182,0.48999,0.61377,0.51025,0.62988,0.58105,0.63818,0.46777,0.63281,0.62256,0.70605,0.43799,0.72754
