41,41,4.1308,0.91925,0.75092,-232.86,739.2,0.56007,-33.517,-237.18,3.2995,1,0.54134,22.818,0.91553,34.914,5.8707,0.92643,0.7561,0.4523,740.26,26.355,3.378,0.44112,-32.503,0.82504,61.317,15.481
41,41,4.1464,0,0,0,0,0.55987,-33.407,-237.17,3.3383,1,0.53567,19.692,0.90653,37.539,6.826,0.92637,0.75621,0,740.33,0,0,0,0,0,0,0
42,42,4.1791,0.9186,0.75133,-232.55,739.4,0.55469,-30.545,-236.71,3.3223,1,0.53271,18.054,0.90149,39.009,7.361,0.92532,0.75648,0.4468,740.74,29.418,3.3589,0.44525,-30.224,0.82923,60.095,15.036
42,42,4.1948,0,0,0,0,0.55447,-30.423,-236.7,3.3249,1,0.52792,15.413,0.90195,38.874,7.3121,0.92529,0.75647,0,740.74,0,0,0,0,0,0,0
42,42,4.226,0.91929,0.75156,-232.9,739.29,0.54972,-27.786,-236.73,3.3372,1,0.53508,19.364,0.89765,40.129,7.7688,0.92525,0.75658,0.44175,740.9,32.215,3.3542,0.4374,-34.556,0.83209,59.259,14.731
42,42,4.2416,0,0,0,0,0.54954,-27.686,-236.75,3.349,1,0.53421,18.886,0.89691,40.346,7.8479,0.92529,0.7566,0,740.9,0,0,0,0,0,0,0
43,43,4.2761,0.92122,0.75007,-233.63,738.19,0.5458,-25.572,-237.03,3.3175,1,0.53519,19.424,0.90189,38.894,7.3192,0.92637,0.75474,0.43787,739.91,34.317,3.408,0.43176,-37.667,0.83411,58.669,14.517
43,43,4.2918,0.92129,0.75007,-233.66,738.17,0.54568,-25.507,-237.05,3.3219,1,0.53615,19.955,0.90026,39.37,7.4924,0.92641,0.75472,0.43776,739.9,34.378,3.3722,0.44312,-31.398,0.83031,59.778,14.92
43,43,4.323,0.92277,0.75082,-234.51,738.25,0.54372,-24.418,-237.5,3.3212,1,0.53768,20.802,0.89189,41.81,8.3808,0.92719,0.75505,0.43579,739.96,35.476,3.3279,0.44443,-30.673,0.81885,63.121,16.137
43,43,4.3386,0.92282,0.75086,-234.54,738.26,0.54368,-24.399,-237.51,3.2879,1,0.54301,23.739,0.90146,39.018,7.3646,0.9272,0.75506,0.43575,739.96,35.495,3.3228,0.44497,-30.375,0.81805,63.357,16.223
44,44,4.3727,0.92373,0.74992,-234.85,737.66,0.54361,-24.336,-237.56,3.2943,1,0.54115,22.713,0.90387,38.317,7.1093,0.92771,0.75374,0.43564,739.25,35.528,3.3147,0.43217,-37.441,0.82391,61.645,15.6
44,44,4.3883,0,0,0,0,0.54365,-24.357,-237.57,3.3028,1,0.53726,20.57,0.90069,39.244,7.4465,0.92773,0.75368,0,739.22,0,0,0,0,0,0,0
44,44,4.4213,0.92419,0.75077,-235.22,738.03,0.54506,-25.147,-237.92,3.2769,1,0.53617,19.966,0.89504,40.891,8.0461,0.92822,0.75439,0.43718,739.46,34.696,3.2617,0.44135,-32.373,0.83174,59.362,14.769
44,44,4.4375,0.9242,0.75081,-235.23,738.05,0.54514,-25.192,-237.92,3.2784,1,0.53569,19.7,0.89541,40.785,8.0077,0.92824,0.75438,0.43724,739.45,34.661,3.2844,0.44249,-31.746,0.82762,60.563,15.206
45,45,4.4688,0.92419,0.75113,-235.3,738.26,0.54745,-26.47,-238.2,3.2958,1,0.53545,19.571,0.89904,39.726,7.622,0.92876,0.75458,0.43965,739.42,33.335,3.2845,0.44592,-29.852,0.83104,59.565,14.843
45,45,4.4962,0.92419,0.75118,-235.3,738.28,0,0,0,0,0,0,0,0,0,0,0,0,0.43972,0,33.298,3.3008,0.44409,-30.861,0.83047,59.732,14.904
45,45,4.5275,0.92393,0.75259,-235.4,739.06,0.55021,-28.028,-238.58,3.2963,1,0.54165,22.991,0.90236,38.756,7.2688,0.92909,0.75606,0.44239,740.02,31.851,3.3166,0.44194,-32.049,0.83218,59.233,14.722
45,45,4.5431,0.92391,0.7526,-235.4,739.06,0.55029,-28.071,-238.59,3.3178,1,0.53969,21.908,0.90335,38.467,7.1637,0.9291,0.75607,0.44246,740.02,31.812,3.3584,0.43585,-35.41,0.83126,59.503,14.82
46,46,4.5744,0.92343,0.75271,-235.19,739.25,0.55275,-29.445,-238.74,3.3234,1,0.53818,21.077,0.89268,41.58,8.2968,0.92929,0.75656,0.44497,740.17,30.426,3.3518,0.43931,-33.503,0.8437,55.872,13.499
46,46,4.5899,0,0,0,0,0.55284,-29.495,-238.74,3.308,1,0.54201,23.187,0.90042,39.322,7.4751,0.92929,0.75656,0,740.17,0,0,0,0,0,0,0
46,46,4.6212,0.92272,0.75183,-234.71,738.99,0.55493,-30.641,-238.55,3.368,1,0.53407,18.808,0.90105,39.139,7.4084,0.92915,0.7559,0.44725,739.84,29.149,3.3679,0.43923,-33.547,0.84988,54.07,12.843
46,46,4.6368,0.9227,0.75178,-234.7,738.97,0.55501,-30.686,-238.54,3.3671,1,0.53489,19.262,0.89648,40.471,7.893,0.92914,0.75585,0.44731,739.81,29.118,3.3823,0.43803,-34.207,0.85148,53.602,12.673
47,47,4.6807,0.92216,0.75016,-234.19,738.32,0.55688,-31.702,-238.28,3.4119,1,0.53891,21.48,0.89136,41.965,8.437,0.929,0.75467,0.44921,739.24,28.036,3.4416,0.43952,-33.384,0.86226,50.456,11.528
47,47,4.6847,0.92215,0.75014,-234.18,738.31,0.55696,-31.743,-238.27,3.4045,1,0.54163,22.978,0.89308,41.464,8.2545,0.929,0.75466,0.44928,739.23,27.998,3.4305,0.44178,-32.138,0.86674,49.148,11.052
47,47,4.7159,0.92194,0.74978,-234.03,738.21,0.55851,-32.602,-238.24,3.4503,1,0.53592,19.825,0.89382,41.249,8.1762,0.92899,0.75451,0.45092,739.13,27.085,3.4344,0.44345,-31.218,0.86089,50.857,11.673
47,47,4.7491,0.92194,0.74976,-234.03,738.2,0.55856,-32.629,-238.24,3.4136,1,0.5414,22.853,0.90169,38.951,7.3399,0.929,0.7545,0.45096,739.12,27.062,3.4649,0.44027,-32.972,0.85805,51.684,11.974
48,48,4.7805,0.92191,0.74924,-233.94,737.98,0.55979,-33.301,-238.25,3.5057,1,0.53466,19.132,0.89509,40.876,8.0408,0.92912,0.75424,0.45224,738.95,26.347,3.5048,0.44082,-32.669,0.86448,49.809,11.292
48,48,4.8277,0.92205,0.74916,-234.01,737.93,0.56071,-33.808,-238.43,3.5241,1,0.53769,20.807,0.88987,42.401,8.5955,0.92948,0.75424,0.45317,738.87,25.827,3.5325,0.43926,-33.527,0.89383,41.244,8.1747
48,48,4.843,0.92206,0.74913,-234.01,737.92,0.56073,-33.818,-238.43,3.5401,1,0.53777,20.849,0.89077,42.137,8.4995,0.9295,0.7542,0.4532,738.85,25.812,3.5139,0.44039,-32.903,0.89896,39.748,7.6301
49,49,4.8796,0.92232,0.74812,-233.99,737.41,0.56132,-34.127,-238.5,3.5704,1,0.52431,13.418,0.89726,40.245,7.8108,0.92989,0.75341,0.4539,738.39,25.408,3.5585,0.43255,-37.233,0.87341,47.204,10.344
